timestamp,messageType,latencyMs,statusCode,roomId
1773968472815,JOIN,34,OK,11
1773968472815,JOIN,34,OK,6
1773968472815,JOIN,34,OK,17
1773968472804,JOIN,45,OK,15
1773968472815,JOIN,34,OK,15
1773968472815,JOIN,34,OK,2
1773968472815,JOIN,34,OK,18
1773968472817,JOIN,33,OK,8
1773968472815,JOIN,34,OK,18
1773968472817,JOIN,33,OK,13
1773968472817,JOIN,33,OK,6
1773968472835,JOIN,18,OK,2
1773968472835,JOIN,18,OK,5
1773968472835,JOIN,18,OK,15
1773968472835,JOIN,18,OK,18
1773968472835,JOIN,19,OK,4
1773968472835,JOIN,19,OK,20
1773968472835,JOIN,20,OK,6
1773968472835,JOIN,20,OK,20
1773968472835,JOIN,20,OK,8
1773968472835,JOIN,20,OK,15
1773968472835,JOIN,20,OK,2
1773968472835,JOIN,20,OK,15
1773968472835,JOIN,20,OK,16
1773968472835,JOIN,21,OK,4
1773968472835,JOIN,21,OK,10
1773968472835,JOIN,21,OK,18
1773968472835,JOIN,21,OK,5
1773968472835,JOIN,21,OK,13
1773968472804,JOIN,53,OK,9
1773968472832,JOIN,27,OK,20
1773968472832,JOIN,27,OK,19
1773968472804,JOIN,55,OK,2
1773968472832,JOIN,28,OK,19
1773968472832,JOIN,28,OK,20
1773968472832,JOIN,28,OK,15
1773968472832,JOIN,28,OK,11
1773968472833,JOIN,28,OK,5
1773968472833,JOIN,28,OK,20
1773968472819,JOIN,43,OK,14
1773968472819,JOIN,43,OK,6
1773968472819,JOIN,43,OK,6
1773968472819,JOIN,43,OK,15
1773968472819,JOIN,43,OK,14
1773968472819,JOIN,44,OK,11
1773968472819,JOIN,44,OK,13
1773968472819,JOIN,44,OK,10
1773968472820,JOIN,44,OK,15
1773968472820,JOIN,44,OK,10
1773968472819,JOIN,46,OK,8
1773968472372,JOIN,493,OK,14
1773968472819,JOIN,46,OK,16
1773968472820,JOIN,46,OK,16
1773968472820,JOIN,47,OK,8
1773968472371,JOIN,495,OK,14
1773968472371,JOIN,496,OK,14
1773968472804,JOIN,63,OK,14
1773968472373,JOIN,494,OK,14
1773968472374,JOIN,493,OK,14
1773968472372,JOIN,495,OK,14
1773968472373,JOIN,494,OK,14
1773968472372,JOIN,496,OK,14
1773968472372,JOIN,495,OK,14
1773968472371,JOIN,496,OK,14
1773968472374,JOIN,493,OK,14
1773968472373,JOIN,495,OK,14
1773968472369,JOIN,498,OK,14
1773968472373,JOIN,495,OK,14
1773968472369,JOIN,499,OK,14
1773968472369,JOIN,499,OK,14
