timestamp,messageType,latencyMs,statusCode,roomId
1772693954214,JOIN,34,OK,13
1772693954237,JOIN,11,OK,17
1772693954241,JOIN,10,OK,19
1772693954239,JOIN,13,OK,11
1772693954202,JOIN,49,OK,3
1772693954246,JOIN,6,OK,1
1772693954199,JOIN,52,OK,7
1772693954202,JOIN,50,OK,5
1772693954239,JOIN,13,OK,8
1772693954199,JOIN,52,OK,8
1772693954234,JOIN,17,OK,19
1772693954246,JOIN,6,OK,2
1772693954200,JOIN,52,OK,3
1772693954238,JOIN,13,OK,4
1772693954199,JOIN,53,OK,3
1772693954246,JOIN,6,OK,13
1772693954252,JOIN,3,OK,8
1772693954252,JOIN,3,OK,8
1772693954199,JOIN,56,OK,8
1772693954252,JOIN,3,OK,11
1772693954252,JOIN,3,OK,9
1772693954252,JOIN,2,OK,15
1772693954199,JOIN,56,OK,6
1772693954214,JOIN,46,OK,13
1772693954241,JOIN,19,OK,5
1772693954245,JOIN,14,OK,5
1772693954246,JOIN,14,OK,17
1772693954245,JOIN,14,OK,20
1772693954202,JOIN,58,OK,15
1772693954199,JOIN,61,OK,18
1772693954202,JOIN,58,OK,9
1772693954252,JOIN,8,OK,10
1772693954239,JOIN,22,OK,2
1772693954199,JOIN,61,OK,14
1772693954203,JOIN,57,OK,6
1772693954260,JOIN,0,OK,3
1772693954252,JOIN,8,OK,9
1772693954252,JOIN,9,OK,16
1772693954238,JOIN,23,OK,6
1772693954201,JOIN,59,OK,14
1772693954239,JOIN,22,OK,20
1772693954255,JOIN,5,OK,20
1772693954241,JOIN,20,OK,14
1772693954199,JOIN,62,OK,18
1772693954198,JOIN,63,OK,14
1772693954246,JOIN,16,OK,11
1772693954237,JOIN,24,OK,10
1772693954262,JOIN,0,OK,11
1772693954237,JOIN,25,OK,12
1772693954261,JOIN,1,OK,16
1772693954261,JOIN,1,OK,11
1772693954261,JOIN,1,OK,5
1772693954261,JOIN,1,OK,20
1772693954261,JOIN,1,OK,8
1772693954261,JOIN,1,OK,17
1772693954237,JOIN,26,OK,19
1772693954237,JOIN,26,OK,13
1772693954263,JOIN,0,OK,6
1772693954237,JOIN,25,OK,20
1772693954252,JOIN,11,OK,11
1772693954197,JOIN,66,OK,6
1772693954263,JOIN,2,OK,15
1772693954263,JOIN,2,OK,4
1772693954262,JOIN,3,OK,2
1772693954255,JOIN,10,OK,2
1772693954262,JOIN,3,OK,9
1772693954261,JOIN,4,OK,6
1772693954239,JOIN,27,OK,20
1772693954227,JOIN,38,OK,8
1772693954241,JOIN,24,OK,2
1772693954214,JOIN,52,OK,13
1772693954202,JOIN,64,OK,1
1772693954261,JOIN,4,OK,1
1772693954266,JOIN,0,OK,9
1772693954266,JOIN,0,OK,11
1772693954266,JOIN,0,OK,9
1772693954266,JOIN,0,OK,14
1772693954266,JOIN,0,OK,6
1772693954266,JOIN,0,OK,2
1772693954266,JOIN,0,OK,2
1772693954246,JOIN,20,OK,12
1772693954202,JOIN,64,OK,1
1772693954234,JOIN,32,OK,14
1772693954227,JOIN,39,OK,16
1772693954263,JOIN,3,OK,6
1772693954263,JOIN,3,OK,5
1772693954263,JOIN,3,OK,3
1772693954202,JOIN,64,OK,20
1772693954248,JOIN,18,OK,15
1772693954227,JOIN,39,OK,20
1772693954263,JOIN,3,OK,8
1772693954263,JOIN,3,OK,2
1772693954266,JOIN,3,OK,9
1772693954267,JOIN,3,OK,13
1772693954267,JOIN,2,OK,3
1772693954266,JOIN,3,OK,3
1772693954266,JOIN,3,OK,7
1772693954241,JOIN,28,OK,1
1772693954266,JOIN,3,OK,14
1772693954266,JOIN,3,OK,7
1772693954266,JOIN,3,OK,13
1772693954266,JOIN,3,OK,8
1772693954266,JOIN,3,OK,2
1772693954266,JOIN,3,OK,7
1772693954266,JOIN,3,OK,2
1772693954266,JOIN,3,OK,20
1772693954266,JOIN,3,OK,15
1772693954266,JOIN,3,OK,15
1772693954266,JOIN,3,OK,4
1772693954266,JOIN,3,OK,5
1772693954266,JOIN,3,OK,13
1772693954267,JOIN,3,OK,13
1772693954267,JOIN,3,OK,4
1772693954270,JOIN,0,OK,2
1772693954270,JOIN,0,OK,18
1772693954270,JOIN,0,OK,4
1772693954270,JOIN,4,OK,5
1772693954270,JOIN,4,OK,7
1772693954266,JOIN,7,OK,10
1772693954266,JOIN,7,OK,16
1772693954270,JOIN,4,OK,11
1772693954270,JOIN,4,OK,6
1772693954270,JOIN,4,OK,20
1772693954270,JOIN,4,OK,1
1772693954198,JOIN,76,OK,20
1772693954201,JOIN,73,OK,20
1772693954270,JOIN,4,OK,2
1772693954270,JOIN,4,OK,9
1772693954270,JOIN,4,OK,1
1772693954270,JOIN,4,OK,17
1772693954248,JOIN,27,OK,17
1772693954274,JOIN,1,OK,16
1772693954274,JOIN,1,OK,2
1772693954274,JOIN,1,OK,2
1772693954248,JOIN,33,OK,18
1772693954274,JOIN,6,OK,3
1772693954275,JOIN,5,OK,5
1772693954199,JOIN,82,OK,10
1772693954274,JOIN,7,OK,6
1772693954270,JOIN,11,OK,1
1772693954261,JOIN,20,OK,7
1772693954274,JOIN,7,OK,15
1772693954281,JOIN,2,OK,1
1772693954281,JOIN,2,OK,14
1772693954241,JOIN,42,OK,12
1772693954275,JOIN,8,OK,12
1772693954248,JOIN,35,OK,12
1772693954248,JOIN,35,OK,11
1772693954200,JOIN,83,OK,11
1772693954270,JOIN,13,OK,8
1772693954201,JOIN,82,OK,11
1772693954227,JOIN,56,OK,12
1772693954281,JOIN,2,OK,17
1772693954283,JOIN,3,OK,5
1772693954283,JOIN,3,OK,10
1772693954283,JOIN,3,OK,15
1772693954284,JOIN,3,OK,9
1772693954283,JOIN,7,OK,3
1772693954284,JOIN,7,OK,16
1772693954284,JOIN,7,OK,18
1772693954284,JOIN,7,OK,18
1772693954284,JOIN,7,OK,19
1772693954199,JOIN,92,OK,11
1772693954237,JOIN,53,OK,14
1772693954246,JOIN,45,OK,13
1772693954202,JOIN,88,OK,9
1772693954198,JOIN,93,OK,9
1772693954261,JOIN,30,OK,13
1772693954200,JOIN,91,OK,9
1772693954241,JOIN,49,OK,1
1772693954202,JOIN,89,OK,1
1772693954202,JOIN,89,OK,1
1772693954266,JOIN,24,OK,11
1772693954274,JOIN,16,OK,8
1772693954263,JOIN,27,OK,4
1772693954287,JOIN,4,OK,17
1772693954198,JOIN,92,OK,19
1772693954248,JOIN,43,OK,15
1772693954198,JOIN,92,OK,19
1772693954291,JOIN,0,OK,5
1772693954255,JOIN,35,OK,6
1772693954202,JOIN,89,OK,1
1772693954291,JOIN,0,OK,3
1772693954291,JOIN,0,OK,4
1772693954291,JOIN,0,OK,4
1772693954291,JOIN,0,OK,5
1772693954291,JOIN,0,OK,7
1772693954291,JOIN,0,OK,4
1772693954291,JOIN,0,OK,18
1772693954291,JOIN,0,OK,15
1772693954291,JOIN,0,OK,11
1772693954291,JOIN,0,OK,15
1772693954291,JOIN,0,OK,17
1772693954270,JOIN,21,OK,6
1772693954291,JOIN,0,OK,9
1772693954292,JOIN,0,OK,15
1772693954291,JOIN,0,OK,18
1772693954291,JOIN,0,OK,16
1772693954291,JOIN,0,OK,17
1772693954291,JOIN,0,OK,18
1772693954291,JOIN,0,OK,6
1772693954291,JOIN,0,OK,14
1772693954291,JOIN,0,OK,14
1772693954291,JOIN,0,OK,13
1772693954291,JOIN,0,OK,15
1772693954274,JOIN,17,OK,18
1772693954291,JOIN,3,OK,20
1772693954291,JOIN,3,OK,18
1772693954292,JOIN,3,OK,3
1772693954291,JOIN,5,OK,17
1772693954291,JOIN,5,OK,5
1772693954291,JOIN,5,OK,7
1772693954292,JOIN,5,OK,1
1772693954292,JOIN,5,OK,16
1772693954292,JOIN,5,OK,7
1772693954292,JOIN,5,OK,9
1772693954202,JOIN,95,OK,19
1772693954274,JOIN,22,OK,19
1772693954215,JOIN,82,OK,19
1772693954295,JOIN,2,OK,7
1772693954295,JOIN,2,OK,12
1772693954295,JOIN,2,OK,20
1772693954261,JOIN,36,OK,10
1772693954292,JOIN,5,OK,5
1772693954292,JOIN,5,OK,17
1772693954292,JOIN,5,OK,15
1772693954292,JOIN,5,OK,4
1772693954297,JOIN,0,OK,11
1772693954297,JOIN,0,OK,1
1772693954297,JOIN,0,OK,8
1772693954297,JOIN,0,OK,11
1772693954297,JOIN,0,OK,4
1772693954297,JOIN,0,OK,19
1772693954297,JOIN,0,OK,11
1772693954297,JOIN,0,OK,5
1772693954297,JOIN,0,OK,12
1772693954297,JOIN,0,OK,8
1772693954297,JOIN,0,OK,14
1772693954297,JOIN,0,OK,15
1772693954297,JOIN,0,OK,20
1772693954245,JOIN,52,OK,2
1772693954297,JOIN,0,OK,16
1772693954292,JOIN,6,OK,2
1772693954298,JOIN,0,OK,9
1772693954298,JOIN,0,OK,9
1772693954298,JOIN,0,OK,7
1772693954298,JOIN,1,OK,17
1772693954298,JOIN,1,OK,14
1772693954298,JOIN,1,OK,15
1772693954298,JOIN,1,OK,9
1772693954298,JOIN,2,OK,19
1772693954300,JOIN,5,OK,2
1772693954300,JOIN,5,OK,13
1772693954300,JOIN,5,OK,4
1772693954300,JOIN,5,OK,10
1772693954300,JOIN,5,OK,13
1772693954298,JOIN,7,OK,6
1772693954291,JOIN,14,OK,20
1772693954291,JOIN,14,OK,4
1772693954291,JOIN,14,OK,11
1772693954291,JOIN,14,OK,1
1772693954291,JOIN,14,OK,18
1772693954298,JOIN,8,OK,14
1772693954298,JOIN,8,OK,16
1772693954202,JOIN,104,OK,1
1772693954298,JOIN,8,OK,17
1772693954298,JOIN,8,OK,16
1772693954270,JOIN,36,OK,19
1772693954292,JOIN,14,OK,2
1772693954297,JOIN,9,OK,20
1772693954241,JOIN,64,OK,14
1772693954297,JOIN,9,OK,6
1772693954297,JOIN,9,OK,14
1772693954306,JOIN,0,OK,10
1772693954306,JOIN,0,OK,14
1772693954306,JOIN,0,OK,4
1772693954306,JOIN,0,OK,9
1772693954298,JOIN,8,OK,20
1772693954306,JOIN,0,OK,19
1772693954298,JOIN,8,OK,8
