timestamp,messageType,latencyMs,statusCode,roomId
1772697378336,JOIN,9,OK,6
1772697378336,JOIN,9,OK,14
1772697378338,JOIN,7,OK,14
1772697378336,JOIN,9,OK,5
1772697378345,JOIN,0,OK,17
1772697378345,JOIN,0,OK,13
1772697378336,JOIN,9,OK,7
1772697378334,JOIN,11,OK,7
1772697378299,JOIN,47,OK,9
1772697378345,JOIN,0,OK,19
1772697378346,JOIN,0,OK,19
1772697378345,JOIN,0,OK,17
1772697378338,JOIN,8,OK,6
1772697378345,JOIN,0,OK,9
1772697378338,JOIN,8,OK,17
1772697378320,JOIN,25,OK,14
1772697378346,JOIN,0,OK,5
1772697378336,JOIN,10,OK,20
1772697378345,JOIN,1,OK,6
1772697378338,JOIN,8,OK,3
1772697378345,JOIN,1,OK,20
1772697378334,JOIN,12,OK,5
1772697378345,JOIN,1,OK,2
1772697378320,JOIN,25,OK,1
1772697378338,JOIN,8,OK,15
1772697378336,JOIN,9,OK,17
1772697378338,JOIN,8,OK,17
1772697378336,JOIN,9,OK,7
1772697378336,JOIN,9,OK,18
1772697378345,JOIN,6,OK,20
1772697378347,JOIN,4,OK,19
1772697378346,JOIN,5,OK,14
1772697378346,JOIN,4,OK,12
1772697378346,JOIN,5,OK,12
1772697378346,JOIN,5,OK,13
1772697378345,JOIN,5,OK,7
1772697378345,JOIN,6,OK,18
1772697378345,JOIN,6,OK,14
1772697378346,JOIN,5,OK,11
1772697378338,JOIN,13,OK,4
1772697378345,JOIN,6,OK,10
1772697378345,JOIN,6,OK,9
1772697378346,JOIN,5,OK,12
1772697378346,JOIN,5,OK,13
1772697378352,JOIN,0,OK,19
1772697378346,JOIN,5,OK,6
1772697378345,JOIN,6,OK,17
1772697378346,JOIN,5,OK,17
1772697378345,JOIN,6,OK,16
1772697378351,JOIN,0,OK,13
1772697378351,JOIN,0,OK,11
1772697378351,JOIN,0,OK,16
1772697378351,JOIN,0,OK,1
1772697378351,JOIN,0,OK,20
1772697378346,JOIN,6,OK,18
1772697378346,JOIN,6,OK,19
1772697378346,JOIN,5,OK,20
1772697378345,JOIN,6,OK,16
1772697378346,JOIN,6,OK,16
1772697378346,JOIN,5,OK,10
1772697378345,JOIN,7,OK,13
1772697378351,JOIN,0,OK,9
1772697378352,JOIN,0,OK,3
1772697378352,JOIN,0,OK,9
1772697378345,JOIN,7,OK,16
1772697378345,JOIN,7,OK,14
1772697378352,JOIN,0,OK,8
1772697378352,JOIN,0,OK,4
1772697378352,JOIN,0,OK,3
1772697378345,JOIN,7,OK,2
1772697378353,JOIN,0,OK,1
1772697378346,JOIN,7,OK,1
1772697378351,JOIN,1,OK,15
1772697378351,JOIN,1,OK,12
1772697378352,JOIN,1,OK,12
1772697378347,JOIN,6,OK,2
1772697378351,JOIN,1,OK,11
1772697378351,JOIN,1,OK,15
1772697378352,JOIN,1,OK,8
1772697378353,JOIN,0,OK,13
1772697378351,JOIN,1,OK,14
1772697378345,JOIN,7,OK,7
1772697378346,JOIN,7,OK,18
1772697378352,JOIN,1,OK,1
1772697378338,JOIN,15,OK,8
1772697378345,JOIN,7,OK,15
1772697378346,JOIN,7,OK,18
1772697378346,JOIN,7,OK,17
1772697378347,JOIN,6,OK,17
1772697378346,JOIN,7,OK,1
1772697378346,JOIN,7,OK,10
1772697378345,JOIN,8,OK,6
1772697378353,JOIN,0,OK,3
1772697378352,JOIN,1,OK,9
1772697378353,JOIN,0,OK,15
1772697378352,JOIN,1,OK,9
1772697378352,JOIN,1,OK,17
1772697378346,JOIN,7,OK,12
1772697378346,JOIN,8,OK,11
1772697378352,JOIN,2,OK,10
1772697378338,JOIN,16,OK,13
1772697378352,JOIN,2,OK,6
1772697378352,JOIN,2,OK,8
1772697378353,JOIN,1,OK,12
1772697378353,JOIN,1,OK,20
1772697378352,JOIN,2,OK,9
1772697378345,JOIN,9,OK,17
1772697378352,JOIN,2,OK,13
1772697378346,JOIN,8,OK,17
1772697378352,JOIN,2,OK,17
1772697378353,JOIN,1,OK,18
1772697378352,JOIN,2,OK,3
1772697378351,JOIN,3,OK,13
1772697378352,JOIN,3,OK,3
1772697378352,JOIN,3,OK,7
1772697378352,JOIN,2,OK,11
1772697378345,JOIN,9,OK,19
1772697378353,JOIN,3,OK,12
1772697378345,JOIN,11,OK,2
1772697378353,JOIN,3,OK,19
1772697378345,JOIN,11,OK,6
1772697378354,JOIN,1,OK,15
1772697378354,JOIN,2,OK,5
1772697378353,JOIN,3,OK,18
1772697378353,JOIN,3,OK,1
1772697378355,JOIN,1,OK,3
1772697378353,JOIN,3,OK,5
1772697378352,JOIN,4,OK,15
1772697378354,JOIN,1,OK,20
1772697378353,JOIN,3,OK,5
1772697378353,JOIN,3,OK,19
1772697378353,JOIN,3,OK,18
1772697378355,JOIN,1,OK,5
1772697378354,JOIN,2,OK,11
1772697378353,JOIN,3,OK,7
1772697378353,JOIN,3,OK,1
1772697378353,JOIN,3,OK,15
1772697378353,JOIN,3,OK,17
1772697378320,JOIN,36,OK,8
1772697378357,JOIN,0,OK,8
1772697378353,JOIN,3,OK,18
1772697378346,JOIN,10,OK,9
1772697378357,JOIN,0,OK,17
1772697378345,JOIN,11,OK,15
1772697378353,JOIN,3,OK,2
1772697378353,JOIN,3,OK,14
1772697378353,JOIN,3,OK,10
1772697378357,JOIN,0,OK,9
1772697378357,JOIN,0,OK,6
1772697378357,JOIN,0,OK,5
1772697378357,JOIN,0,OK,3
1772697378357,JOIN,0,OK,20
1772697378353,JOIN,3,OK,4
1772697378357,JOIN,0,OK,20
1772697378357,JOIN,0,OK,19
1772697378357,JOIN,3,OK,14
1772697378357,JOIN,4,OK,14
1772697378353,JOIN,7,OK,2
1772697378357,JOIN,3,OK,19
1772697378356,JOIN,4,OK,11
1772697378357,JOIN,3,OK,19
1772697378357,JOIN,3,OK,17
1772697378357,JOIN,3,OK,3
1772697378357,JOIN,3,OK,16
1772697378355,JOIN,6,OK,10
1772697378346,JOIN,14,OK,5
1772697378338,JOIN,23,OK,12
1772697378346,JOIN,15,OK,13
1772697378355,JOIN,6,OK,14
1772697378354,JOIN,6,OK,20
1772697378355,JOIN,6,OK,6
1772697378354,JOIN,6,OK,9
1772697378357,JOIN,4,OK,9
1772697378354,JOIN,7,OK,9
1772697378354,JOIN,7,OK,9
1772697378355,JOIN,6,OK,1
1772697378355,JOIN,6,OK,5
1772697378357,JOIN,4,OK,7
1772697378357,JOIN,4,OK,7
1772697378357,JOIN,4,OK,6
1772697378338,JOIN,23,OK,16
1772697378361,JOIN,0,OK,9
1772697378355,JOIN,6,OK,10
1772697378356,JOIN,5,OK,12
1772697378356,JOIN,5,OK,6
1772697378357,JOIN,5,OK,14
1772697378356,JOIN,5,OK,14
1772697378361,JOIN,0,OK,7
1772697378356,JOIN,5,OK,6
1772697378355,JOIN,6,OK,3
1772697378355,JOIN,6,OK,20
1772697378345,JOIN,16,OK,4
1772697378353,JOIN,8,OK,2
1772697378355,JOIN,6,OK,15
1772697378353,JOIN,8,OK,4
1772697378361,JOIN,0,OK,19
1772697378356,JOIN,5,OK,6
1772697378357,JOIN,4,OK,13
1772697378356,JOIN,5,OK,3
1772697378346,JOIN,15,OK,2
1772697378357,JOIN,5,OK,13
1772697378362,JOIN,0,OK,1
1772697378361,JOIN,0,OK,9
1772697378357,JOIN,5,OK,9
1772697378353,JOIN,8,OK,9
1772697378361,JOIN,1,OK,5
1772697378353,JOIN,10,OK,2
1772697378361,JOIN,3,OK,7
1772697378362,JOIN,2,OK,7
1772697378361,JOIN,3,OK,5
1772697378346,JOIN,18,OK,11
1772697378324,JOIN,39,OK,17
1772697378362,JOIN,2,OK,14
1772697378362,JOIN,2,OK,10
1772697378361,JOIN,2,OK,10
1772697378356,JOIN,7,OK,11
1772697378338,JOIN,26,OK,18
1772697378346,JOIN,18,OK,9
1772697378356,JOIN,7,OK,16
1772697378364,JOIN,0,OK,6
1772697378364,JOIN,0,OK,11
1772697378362,JOIN,3,OK,17
1772697378361,JOIN,3,OK,19
1772697378361,JOIN,3,OK,2
1772697378361,JOIN,3,OK,1
1772697378361,JOIN,3,OK,15
1772697378346,JOIN,21,OK,5
1772697378365,JOIN,2,OK,13
1772697378365,JOIN,2,OK,5
1772697378347,JOIN,20,OK,6
1772697378365,JOIN,2,OK,2
1772697378365,JOIN,2,OK,11
1772697378362,JOIN,6,OK,1
1772697378362,JOIN,5,OK,7
1772697378362,JOIN,5,OK,8
1772697378361,JOIN,6,OK,14
1772697378357,JOIN,10,OK,8
1772697378356,JOIN,11,OK,16
1772697378357,JOIN,11,OK,13
1772697378361,JOIN,6,OK,18
1772697378356,JOIN,11,OK,2
1772697378355,JOIN,13,OK,15
1772697378353,JOIN,14,OK,5
1772697378361,JOIN,6,OK,2
1772697378361,JOIN,7,OK,1
1772697378361,JOIN,7,OK,17
1772697378356,JOIN,12,OK,5
1772697378353,JOIN,23,OK,10
1772697378368,JOIN,12,OK,13
1772697378362,JOIN,18,OK,2
1772697378362,JOIN,18,OK,17
1772697378368,JOIN,12,OK,8
1772697378364,JOIN,16,OK,14
1772697378368,JOIN,12,OK,20
1772697378362,JOIN,18,OK,10
1772697378361,JOIN,18,OK,14
1772697378364,JOIN,16,OK,12
1772697378361,JOIN,19,OK,17
1772697378361,JOIN,20,OK,8
1772697378364,JOIN,17,OK,19
1772697378380,JOIN,1,OK,15
1772697378361,JOIN,20,OK,12
1772697378368,JOIN,13,OK,5
1772697378362,JOIN,20,OK,7
1772697378377,JOIN,5,OK,8
1772697378364,JOIN,17,OK,2
1772697378361,JOIN,20,OK,5
1772697378365,JOIN,16,OK,11
1772697378355,JOIN,26,OK,4
1772697378364,JOIN,17,OK,7
1772697378364,JOIN,17,OK,15
1772697378362,JOIN,19,OK,9
1772697378380,JOIN,1,OK,18
1772697378362,JOIN,19,OK,19
1772697378369,JOIN,12,OK,18
1772697378368,JOIN,14,OK,20
1772697378362,JOIN,20,OK,18
1772697378362,JOIN,19,OK,4
1772697378382,JOIN,4,OK,2
1772697378365,JOIN,21,OK,14
1772697378364,JOIN,22,OK,10
1772697378364,JOIN,22,OK,14
1772697378369,JOIN,17,OK,1
1772697378361,JOIN,25,OK,20
1772697378380,JOIN,6,OK,4
1772697378368,JOIN,18,OK,14
1772697378382,JOIN,5,OK,4
1772697378362,JOIN,25,OK,9
1772697378361,JOIN,25,OK,14
1772697378368,JOIN,19,OK,20
1772697378382,JOIN,5,OK,1
1772697378361,JOIN,25,OK,18
1772697378362,JOIN,25,OK,15
1772697378382,JOIN,5,OK,10
1772697378355,JOIN,32,OK,4
1772697378368,JOIN,19,OK,3
1772697378382,JOIN,5,OK,8
1772697378381,JOIN,5,OK,8
1772697378364,JOIN,22,OK,10
1772697378362,JOIN,25,OK,10
1772697378292,JOIN,94,OK,19
1772697378214,JOIN,173,OK,17
1772697378290,JOIN,97,OK,19
1772697378214,JOIN,172,OK,17
1772697378262,JOIN,128,OK,17
1772697378247,JOIN,143,OK,15
1772697378382,JOIN,8,OK,6
1772697378382,JOIN,9,OK,8
1772697378380,JOIN,10,OK,14
1772697378381,JOIN,10,OK,10
1772697378368,JOIN,24,OK,4
1772697378387,JOIN,4,OK,6
1772697378368,JOIN,25,OK,6
1772697378387,JOIN,11,OK,17
1772697378391,JOIN,7,OK,15
1772697378382,JOIN,16,OK,7
1772697378362,JOIN,36,OK,7
1772697378387,JOIN,11,OK,16
1772697378387,JOIN,11,OK,1
1772697378362,JOIN,36,OK,15
1772697378362,JOIN,36,OK,20
1772697378387,JOIN,11,OK,1
1772697378381,JOIN,17,OK,13
1772697378362,JOIN,36,OK,5
1772697378369,JOIN,29,OK,3
1772697378387,JOIN,11,OK,14
1772697378391,JOIN,7,OK,2
1772697378387,JOIN,11,OK,20
1772697378382,JOIN,16,OK,3
1772697378399,JOIN,0,OK,14
1772697378382,JOIN,17,OK,12
1772697378387,JOIN,12,OK,7
1772697378368,JOIN,31,OK,2
1772697378362,JOIN,37,OK,2
1772697378387,JOIN,12,OK,9
1772697378398,JOIN,1,OK,1
1772697378398,JOIN,1,OK,2
1772697378387,JOIN,12,OK,11
1772697378399,JOIN,1,OK,3
1772697378398,JOIN,1,OK,17
1772697378361,JOIN,38,OK,12
1772697378368,JOIN,31,OK,6
1772697378398,JOIN,1,OK,1
1772697378398,JOIN,1,OK,12
1772697378399,JOIN,1,OK,13
1772697378387,JOIN,12,OK,14
1772697378387,JOIN,14,OK,20
1772697378382,JOIN,19,OK,3
1772697378399,JOIN,2,OK,10
1772697378399,JOIN,2,OK,16
1772697378398,JOIN,3,OK,13
1772697378398,JOIN,3,OK,10
1772697378399,JOIN,2,OK,10
1772697378400,JOIN,2,OK,6
1772697378399,JOIN,2,OK,19
1772697378387,JOIN,14,OK,9
1772697378400,JOIN,2,OK,10
1772697378400,JOIN,2,OK,2
1772697378387,JOIN,14,OK,9
