timestamp,messageType,latencyMs,statusCode,roomId
1770751304869,TEXT,31,OK,0
1770751304882,TEXT,30,OK,0
1770751304882,TEXT,30,OK,0
1770751304882,TEXT,30,OK,0
1770751304882,TEXT,29,OK,0
1770751304882,TEXT,30,OK,0
1770751304882,TEXT,29,OK,0
1770751304882,TEXT,30,OK,0
1770751304882,JOIN,29,OK,0
1770751304882,TEXT,30,OK,0
1770751304882,TEXT,30,OK,0
1770751304882,LEAVE,30,OK,0
1770751304882,JOIN,30,OK,0
1770751304882,TEXT,30,OK,0
1770751304882,TEXT,29,OK,0
1770751304883,TEXT,29,OK,0
1770751304882,TEXT,30,OK,0
1770751304882,TEXT,29,OK,0
1770751304882,TEXT,30,OK,0
1770751304882,TEXT,30,OK,0
1770751304882,TEXT,32,OK,0
1770751304882,TEXT,32,OK,0
1770751304882,TEXT,32,OK,0
1770751304882,TEXT,32,OK,0
1770751304883,TEXT,31,OK,0
1770751304882,TEXT,32,OK,0
1770751304883,TEXT,31,OK,0
1770751304882,TEXT,32,OK,0
1770751304882,TEXT,31,OK,0
1770751304887,TEXT,30,OK,0
1770751304889,TEXT,31,OK,0
1770751304892,TEXT,27,OK,0
1770751304901,JOIN,26,OK,0
1770751304912,TEXT,27,OK,0
1770751304912,TEXT,27,OK,0
1770751304912,TEXT,27,OK,0
1770751304912,JOIN,27,OK,0
1770751304912,TEXT,27,OK,0
1770751304912,TEXT,27,OK,0
1770751304912,TEXT,27,OK,0
1770751304912,TEXT,27,OK,0
1770751304912,TEXT,27,OK,0
1770751304912,TEXT,27,OK,0
1770751304912,TEXT,27,OK,0
1770751304912,LEAVE,27,OK,0
1770751304912,TEXT,27,OK,0
1770751304912,TEXT,27,OK,0
1770751304912,TEXT,27,OK,0
1770751304912,TEXT,27,OK,0
1770751304912,TEXT,27,OK,0
1770751304912,TEXT,27,OK,0
1770751304918,TEXT,27,OK,0
1770751304914,TEXT,33,OK,0
1770751304914,TEXT,33,OK,0
1770751304912,TEXT,36,OK,0
1770751304914,TEXT,34,OK,0
1770751304914,TEXT,34,OK,0
1770751304914,TEXT,34,OK,0
1770751304914,TEXT,34,OK,0
1770751304914,TEXT,34,OK,0
1770751304914,TEXT,34,OK,0
1770751304914,TEXT,34,OK,0
1770751304920,TEXT,36,OK,0
1770751304920,TEXT,36,OK,0
1770751304928,TEXT,37,OK,0
1770751304939,JOIN,25,OK,0
1770751304939,TEXT,25,OK,0
1770751304939,TEXT,25,OK,0
1770751304939,TEXT,25,OK,0
1770751304939,TEXT,25,OK,0
1770751304939,TEXT,25,OK,0
1770751304939,TEXT,25,OK,0
1770751304939,TEXT,25,OK,0
1770751304939,TEXT,25,OK,0
1770751304939,TEXT,25,OK,0
1770751304939,TEXT,25,OK,0
1770751304939,TEXT,25,OK,0
1770751304939,TEXT,25,OK,0
1770751304939,TEXT,25,OK,0
1770751304939,TEXT,25,OK,0
1770751304946,TEXT,23,OK,0
1770751304939,TEXT,31,OK,0
1770751304939,TEXT,31,OK,0
1770751304948,TEXT,22,OK,0
1770751304948,TEXT,22,OK,0
1770751304948,TEXT,22,OK,0
1770751304939,TEXT,31,OK,0
1770751304948,TEXT,22,OK,0
1770751304948,TEXT,22,OK,0
1770751304948,TEXT,22,OK,0
1770751304948,TEXT,22,OK,0
1770751304948,TEXT,23,OK,0
1770751304948,TEXT,22,OK,0
1770751304948,TEXT,28,OK,0
1770751304956,TEXT,22,OK,0
1770751304956,TEXT,22,OK,0
1770751304965,TEXT,16,OK,0
1770751304965,TEXT,26,OK,0
1770751304965,TEXT,26,OK,0
1770751304965,TEXT,26,OK,0
1770751304965,TEXT,27,OK,0
1770751304965,TEXT,27,OK,0
1770751304965,TEXT,27,OK,0
1770751304965,JOIN,26,OK,0
1770751304965,TEXT,26,OK,0
1770751304965,TEXT,26,OK,0
1770751304965,TEXT,27,OK,0
1770751304965,TEXT,27,OK,0
1770751304969,TEXT,26,OK,0
1770751304965,TEXT,33,OK,0
1770751304965,TEXT,34,OK,0
1770751304971,TEXT,27,OK,0
1770751304965,TEXT,33,OK,0
1770751304965,TEXT,33,OK,0
1770751304971,LEAVE,28,OK,0
1770751304971,TEXT,28,OK,0
1770751304971,TEXT,27,OK,0
1770751304971,TEXT,28,OK,0
1770751304971,TEXT,28,OK,0
1770751304971,TEXT,28,OK,0
1770751304971,TEXT,28,OK,0
1770751304971,LEAVE,28,OK,0
1770751304971,JOIN,28,OK,0
1770751304971,TEXT,28,OK,0
1770751304971,TEXT,28,OK,0
1770751304977,TEXT,29,OK,0
1770751304979,TEXT,27,OK,0
1770751304979,TEXT,27,OK,0
1770751304981,LEAVE,27,OK,0
1770751304992,TEXT,21,OK,0
1770751304992,TEXT,21,OK,0
1770751304992,TEXT,27,OK,0
1770751304992,TEXT,27,OK,0
1770751304992,TEXT,27,OK,0
1770751304992,TEXT,27,OK,0
1770751304992,TEXT,27,OK,0
1770751304992,TEXT,27,OK,0
1770751304992,TEXT,27,OK,0
1770751304992,TEXT,27,OK,0
1770751304996,TEXT,26,OK,0
1770751304992,TEXT,30,OK,0
1770751304999,TEXT,25,OK,0
1770751304999,JOIN,26,OK,0
1770751304999,TEXT,26,OK,0
1770751304999,TEXT,26,OK,0
1770751304999,TEXT,26,OK,0
1770751304999,TEXT,26,OK,0
1770751304999,TEXT,26,OK,0
1770751304999,TEXT,26,OK,0
1770751304999,TEXT,26,OK,0
1770751305006,TEXT,19,OK,0
1770751305006,JOIN,19,OK,0
1770751304999,TEXT,26,OK,0
1770751304999,TEXT,26,OK,0
1770751304999,TEXT,26,OK,0
1770751304999,JOIN,26,OK,0
1770751304999,TEXT,26,OK,0
1770751304999,TEXT,26,OK,0
1770751304999,LEAVE,26,OK,0
1770751305009,TEXT,22,OK,0
1770751305006,LEAVE,26,OK,0
1770751305013,LEAVE,27,OK,0
1770751305013,TEXT,27,OK,0
1770751305019,TEXT,30,OK,0
1770751305020,TEXT,30,OK,0
1770751305020,TEXT,30,OK,0
1770751305023,TEXT,27,OK,0
1770751305019,TEXT,30,OK,0
1770751305019,TEXT,30,OK,0
1770751305019,TEXT,30,OK,0
1770751305020,TEXT,30,OK,0
1770751305023,TEXT,27,OK,0
1770751305019,LEAVE,30,OK,0
1770751305025,TEXT,25,OK,0
1770751305025,TEXT,25,OK,0
1770751305025,TEXT,25,OK,0
1770751305025,TEXT,27,OK,0
1770751305025,TEXT,27,OK,0
1770751305026,TEXT,27,OK,0
1770751305026,TEXT,27,OK,0
1770751305026,TEXT,27,OK,0
1770751305026,TEXT,26,OK,0
1770751305026,TEXT,27,OK,0
1770751305026,TEXT,27,OK,0
1770751305026,TEXT,27,OK,0
1770751305025,TEXT,27,OK,0
1770751305026,TEXT,27,OK,0
1770751305026,TEXT,27,OK,0
1770751305026,TEXT,27,OK,0
1770751305025,TEXT,27,OK,0
1770751305031,TEXT,27,OK,0
1770751305026,TEXT,33,OK,0
1770751305040,TEXT,26,OK,0
1770751305033,TEXT,35,OK,0
1770751305040,TEXT,33,OK,0
1770751305050,TEXT,23,OK,0
1770751305050,TEXT,23,OK,0
1770751305050,TEXT,23,OK,0
1770751305050,TEXT,23,OK,0
1770751305050,TEXT,23,OK,0
1770751305050,JOIN,24,OK,0
1770751305050,TEXT,24,OK,0
1770751305050,TEXT,24,OK,0
1770751305050,JOIN,24,OK,0
1770751305050,LEAVE,24,OK,0
1770751305053,LEAVE,23,OK,0
1770751305051,TEXT,25,OK,0
1770751305051,TEXT,25,OK,0
1770751305051,TEXT,25,OK,0
1770751305053,TEXT,23,OK,0
1770751305053,TEXT,23,OK,0
1770751305053,TEXT,23,OK,0
1770751305053,TEXT,23,OK,0
1770751305053,LEAVE,23,OK,0
1770751305053,TEXT,23,OK,0
1770751305053,TEXT,23,OK,0
1770751305053,TEXT,23,OK,0
1770751305053,TEXT,23,OK,0
1770751305053,TEXT,23,OK,0
1770751305053,JOIN,23,OK,0
1770751305053,TEXT,23,OK,0
1770751305067,TEXT,13,OK,0
1770751305053,TEXT,27,OK,0
1770751305058,TEXT,22,OK,0
1770751305060,TEXT,22,OK,0
1770751305069,TEXT,17,OK,0
1770751305074,LEAVE,15,OK,0
1770751305074,TEXT,20,OK,0
1770751305074,TEXT,25,OK,0
1770751305075,TEXT,24,OK,0
1770751305075,TEXT,24,OK,0
1770751305074,TEXT,25,OK,0
1770751305075,TEXT,24,OK,0
1770751305075,TEXT,26,OK,0
1770751305074,TEXT,28,OK,0
1770751305075,TEXT,27,OK,0
1770751305081,TEXT,21,OK,0
1770751305074,TEXT,28,OK,0
1770751305076,TEXT,25,OK,0
1770751305076,TEXT,25,OK,0
1770751305076,TEXT,25,OK,0
1770751305076,TEXT,25,OK,0
1770751305077,TEXT,25,OK,0
1770751305076,TEXT,25,OK,0
1770751305076,TEXT,25,OK,0
1770751305081,TEXT,21,OK,0
1770751305076,TEXT,25,OK,0
1770751305076,TEXT,25,OK,0
1770751305077,TEXT,25,OK,0
1770751305076,TEXT,25,OK,0
1770751305076,LEAVE,25,OK,0
1770751305076,JOIN,25,OK,0
1770751305077,TEXT,25,OK,0
1770751305076,TEXT,25,OK,0
1770751305077,TEXT,25,OK,0
1770751305081,TEXT,23,OK,0
1770751305082,TEXT,22,OK,0
1770751305089,TEXT,20,OK,0
1770751305087,TEXT,23,OK,0
1770751305094,TEXT,15,OK,0
1770751305099,TEXT,18,OK,0
1770751305102,TEXT,25,OK,0
1770751305104,TEXT,23,OK,0
1770751305099,LEAVE,28,OK,0
1770751305099,LEAVE,28,OK,0
1770751305099,JOIN,28,OK,0
1770751305102,JOIN,25,OK,0
1770751305099,TEXT,28,OK,0
1770751305102,TEXT,25,OK,0
1770751305102,TEXT,27,OK,0
1770751305102,TEXT,27,OK,0
1770751305102,TEXT,27,OK,0
1770751305102,TEXT,27,OK,0
1770751305102,TEXT,27,OK,0
1770751305102,TEXT,27,OK,0
1770751305102,TEXT,27,OK,0
1770751305102,TEXT,27,OK,0
1770751305102,TEXT,27,OK,0
1770751305102,TEXT,27,OK,0
1770751305102,TEXT,27,OK,0
1770751305102,TEXT,27,OK,0
1770751305102,JOIN,27,OK,0
1770751305102,TEXT,27,OK,0
1770751305102,TEXT,27,OK,0
1770751305102,TEXT,27,OK,0
1770751305102,TEXT,27,OK,0
1770751305102,TEXT,27,OK,0
1770751305102,TEXT,27,OK,0
1770751305110,TEXT,24,OK,0
1770751305110,TEXT,24,OK,0
1770751305105,TEXT,31,OK,0
1770751305110,TEXT,26,OK,0
1770751305117,TEXT,26,OK,0
1770751305127,LEAVE,16,OK,0
1770751305127,JOIN,27,OK,0
1770751305127,TEXT,27,OK,0
1770751305127,TEXT,27,OK,0
1770751305127,TEXT,27,OK,0
1770751305127,TEXT,27,OK,0
1770751305127,TEXT,27,OK,0
1770751305127,TEXT,27,OK,0
1770751305129,TEXT,25,OK,0
1770751305129,TEXT,25,OK,0
1770751305129,TEXT,25,OK,0
1770751305129,TEXT,25,OK,0
1770751305129,JOIN,25,OK,0
1770751305130,TEXT,25,OK,0
1770751305129,TEXT,25,OK,0
1770751305129,TEXT,25,OK,0
1770751305130,TEXT,25,OK,0
1770751305129,TEXT,25,OK,0
1770751305130,TEXT,25,OK,0
1770751305130,TEXT,25,OK,0
1770751305130,TEXT,25,OK,0
1770751305130,TEXT,25,OK,0
1770751305130,TEXT,25,OK,0
1770751305129,TEXT,25,OK,0
1770751305130,TEXT,25,OK,0
1770751305134,TEXT,22,OK,0
1770751305134,TEXT,22,OK,0
1770751305130,TEXT,30,OK,0
1770751305130,TEXT,30,OK,0
1770751305136,TEXT,23,OK,0
1770751305136,TEXT,23,OK,0
1770751305144,TEXT,22,OK,0
1770751305144,LEAVE,22,OK,0
1770751305154,TEXT,20,OK,0
1770751305154,TEXT,28,OK,0
1770751305154,TEXT,28,OK,0
1770751305157,TEXT,25,OK,0
1770751305154,TEXT,28,OK,0
1770751305154,TEXT,28,OK,0
1770751305157,TEXT,25,OK,0
1770751305154,LEAVE,28,OK,0
1770751305154,TEXT,28,OK,0
1770751305154,TEXT,28,OK,0
1770751305154,TEXT,28,OK,0
1770751305155,TEXT,28,OK,0
1770751305155,TEXT,28,OK,0
1770751305155,TEXT,28,OK,0
1770751305155,JOIN,27,OK,0
1770751305155,TEXT,28,OK,0
1770751305155,JOIN,28,OK,0
1770751305155,TEXT,28,OK,0
1770751305155,TEXT,28,OK,0
1770751305155,TEXT,28,OK,0
1770751305155,TEXT,28,OK,0
1770751305155,LEAVE,28,OK,0
1770751305155,TEXT,28,OK,0
1770751305160,TEXT,23,OK,0
1770751305155,TEXT,28,OK,0
1770751305155,TEXT,28,OK,0
1770751305160,TEXT,23,OK,0
1770751305155,TEXT,28,OK,0
1770751305160,TEXT,23,OK,0
1770751305166,TEXT,22,OK,0
1770751305160,TEXT,29,OK,0
1770751305175,TEXT,21,OK,0
1770751305166,TEXT,30,OK,0
1770751305182,TEXT,19,OK,0
1770751305182,TEXT,29,OK,0
1770751305182,TEXT,29,OK,0
1770751305188,TEXT,23,OK,0
1770751305182,TEXT,29,OK,0
1770751305182,TEXT,29,OK,0
1770751305182,TEXT,29,OK,0
1770751305183,TEXT,29,OK,0
1770751305183,TEXT,29,OK,0
1770751305183,TEXT,28,OK,0
1770751305183,TEXT,29,OK,0
1770751305184,TEXT,28,OK,0
1770751305184,TEXT,28,OK,0
1770751305184,TEXT,28,OK,0
1770751305183,TEXT,30,OK,0
1770751305183,TEXT,30,OK,0
1770751305183,TEXT,30,OK,0
1770751305183,TEXT,30,OK,0
1770751305183,TEXT,30,OK,0
1770751305183,JOIN,30,OK,0
1770751305183,TEXT,30,OK,0
1770751305183,TEXT,30,OK,0
1770751305184,TEXT,30,OK,0
1770751305184,TEXT,30,OK,0
1770751305184,TEXT,30,OK,0
1770751305184,TEXT,30,OK,0
1770751305183,TEXT,33,OK,0
1770751305183,TEXT,33,OK,0
1770751305184,TEXT,33,OK,0
1770751305190,TEXT,30,OK,0
1770751305196,TEXT,27,OK,0
1770751305196,TEXT,27,OK,0
1770751305212,TEXT,23,OK,0
1770751305201,JOIN,33,OK,0
1770751305212,TEXT,23,OK,0
1770751305212,TEXT,23,OK,0
1770751305212,TEXT,23,OK,0
1770751305212,TEXT,23,OK,0
1770751305212,TEXT,23,OK,0
1770751305212,TEXT,23,OK,0
1770751305212,JOIN,23,OK,0
1770751305212,TEXT,23,OK,0
1770751305214,TEXT,22,OK,0
1770751305212,TEXT,23,OK,0
1770751305212,TEXT,23,OK,0
1770751305214,TEXT,22,OK,0
1770751305212,TEXT,23,OK,0
1770751305212,TEXT,23,OK,0
1770751305214,TEXT,22,OK,0
1770751305214,TEXT,22,OK,0
1770751305214,TEXT,22,OK,0
1770751305214,TEXT,22,OK,0
1770751305214,TEXT,22,OK,0
1770751305214,TEXT,22,OK,0
1770751305214,LEAVE,22,OK,0
1770751305214,JOIN,22,OK,0
1770751305214,TEXT,22,OK,0
1770751305216,TEXT,25,OK,0
1770751305216,TEXT,25,OK,0
1770751305214,TEXT,28,OK,0
1770751305217,TEXT,25,OK,0
1770751305221,TEXT,21,OK,0
1770751305224,TEXT,26,OK,0
1770751305224,TEXT,26,OK,0
1770751305235,TEXT,25,OK,0
1770751305235,TEXT,25,OK,0
1770751305235,JOIN,25,OK,0
1770751305236,TEXT,25,OK,0
1770751305235,TEXT,25,OK,0
1770751305236,TEXT,25,OK,0
1770751305235,TEXT,25,OK,0
1770751305235,LEAVE,25,OK,0
1770751305235,TEXT,25,OK,0
1770751305236,TEXT,25,OK,0
1770751305236,TEXT,25,OK,0
1770751305236,TEXT,25,OK,0
1770751305236,TEXT,25,OK,0
1770751305236,TEXT,25,OK,0
1770751305236,LEAVE,25,OK,0
1770751305236,TEXT,25,OK,0
1770751305236,TEXT,25,OK,0
1770751305236,LEAVE,25,OK,0
1770751305236,TEXT,25,OK,0
1770751305236,TEXT,25,OK,0
1770751305236,TEXT,26,OK,0
1770751305236,LEAVE,25,OK,0
1770751305236,TEXT,25,OK,0
1770751305242,TEXT,24,OK,0
1770751305242,TEXT,24,OK,0
1770751305236,LEAVE,32,OK,0
1770751305243,TEXT,26,OK,0
1770751305243,TEXT,26,OK,0
1770751305243,TEXT,26,OK,0
1770751305236,TEXT,32,OK,0
1770751305251,TEXT,24,OK,0
1770751305251,TEXT,24,OK,0
1770751305261,TEXT,20,OK,0
1770751305261,TEXT,20,OK,0
1770751305261,JOIN,20,OK,0
1770751305261,TEXT,20,OK,0
1770751305261,TEXT,20,OK,0
1770751305261,TEXT,20,OK,0
1770751305261,TEXT,20,OK,0
1770751305261,TEXT,20,OK,0
1770751305261,TEXT,20,OK,0
1770751305261,TEXT,21,OK,0
1770751305261,JOIN,21,OK,0
1770751305261,TEXT,21,OK,0
1770751305262,TEXT,21,OK,0
1770751305261,TEXT,21,OK,0
1770751305262,TEXT,21,OK,0
1770751305262,TEXT,21,OK,0
1770751305262,TEXT,21,OK,0
1770751305262,JOIN,21,OK,0
1770751305262,TEXT,21,OK,0
1770751305262,TEXT,21,OK,0
1770751305262,TEXT,21,OK,0
1770751305262,TEXT,21,OK,0
1770751305266,TEXT,19,OK,0
1770751305266,TEXT,19,OK,0
1770751305262,TEXT,24,OK,0
1770751305275,TEXT,18,OK,0
1770751305269,TEXT,27,OK,0
1770751305269,TEXT,27,OK,0
1770751305269,TEXT,27,OK,0
1770751305269,TEXT,27,OK,0
1770751305269,TEXT,27,OK,0
1770751305275,TEXT,26,OK,0
1770751305282,TEXT,28,OK,0
1770751305282,TEXT,28,OK,0
1770751305282,TEXT,28,OK,0
1770751305282,TEXT,28,OK,0
1770751305282,TEXT,28,OK,0
1770751305282,TEXT,28,OK,0
1770751305282,JOIN,28,OK,0
1770751305282,TEXT,28,OK,0
1770751305282,TEXT,28,OK,0
1770751305286,TEXT,24,OK,0
1770751305283,TEXT,28,OK,0
1770751305283,LEAVE,28,OK,0
1770751305283,TEXT,28,OK,0
1770751305283,TEXT,28,OK,0
1770751305283,TEXT,28,OK,0
